Gender / Race,Year,Facebook,LinkedIn,Pinterest,Tumblr,Twitter,Google,Apple,eBay,Leadership Average
Female %,2014,23,25,19.0,23,21,21,28,28,24
Male %,2014,77,75,81.0,77,79,79,72,72,77
White %,2014,74,65,,63,72,72,64,72,69
Asian %,2014,19,28,,24,24,23,21,23,23
Latino %,2014,4,4,,6,0,1,6,2,3
Black %,2014,2,1,,3,2,1,3,2,2
Multi % ,2014,1,3,,2,0,1,0,1,1
Other & Undeclared %,2014,0,<1,,2,2,<1,6,<1,3
Female %,2015,23,30,16.0,24,22,22,28,29,24
Male %,2015,77,70,84.0,76,78,78,72,71,76
White %,2015,73,63,47.0,73,72,72,63,71,67
Asian %,2015,21,30,42.0,19,28,23,21,24,26
Latino %,2015,3,4,0.0,2,0,1,6,2,2
Black %,2015,2,1,0.0,1,0,2,3,2,1
Multi % ,2015,1,2,11.0,2,0,2,0,1,2
Other & Undeclared %,2015,1,0,0.0,3,0,<1,6,<1,2
Female %,2016,27,35,17.0,22,30,24,28,32,27
Male %,2016,73,65,83.0,78,70,76,72,68,73
White %,2016,71,63,70.0,72,74,70,67,65,69
Asian %,2016,21,30,22.0,22,20,25,21,29,24
Latino %,2016,3,3,4.0,3,3,1,7,3,3
Black %,2016,3,1,0.0,0,2,2,3,2,2
Multi % ,2016,2,3,4.0,0,1,2,1,1,2
Other & Undeclared %,2016,1,0,0.0,4,0,<1,0,0,1
