Gender / Race,Year,Facebook,LinkedIn,Pinterest,Tumblr,Twitter,Google,Apple,eBay,Overall Average
Female %,2014,31,39,40,37,30,30,32,42,35
Male %,2014,69,61,60,63,70,70,68,58,65
White %,2014,57,53,50,50,59,61,56,61,56
Asian %,2014,34,38,42,39,29,30,19,24,32
Latino %,2014,4,4,2,4,3,3,12,5,5
Black %,2014,2,2,1,2,2,2,9,7,3
Multi % ,2014,3,2,0,2,3,4,2,1,2
Other & Undeclared %,2014,0,1,5,2,4,0,3,1,2
Female %,2015,32,42,42,37,30,30,31,43,36
Male %,2015,68,58,58,62,70,70,69,57,64
White %,2015,55,56,49,50,59,60,54,60,55
Asian %,2015,36,37,43,39,29,31,18,25,32
Latino %,2015,4,4,2,4,3,3,11,5,5
Black %,2015,2,2,1,2,2,2,8,8,3
Multi % ,2015,3,1,3,2,3,3,2,1,2
Other & Undeclared %,2015,0,<1,1,3,4,<1,7,1,3
Female %,2016,33,42,44,37,37,31,32,38,37
Male %,2016,67,58,56,63,63,69,68,62,63
White %,2016,52,56,49,45,57,59,56,52,53
Asian %,2016,38,37,41,44,32,32,19,40,35
Latino %,2016,4,4,4,4,4,3,12,4,5
Black %,2016,2,2,2,2,3,2,9,2,3
Multi % ,2016,3,1,4,2,3,3,2,1,2
Other & Undeclared %,2016,1,<1,1,3,1,<1,1,1,1
