Company,Year,Female %,Male %,% White,% Asian,% Latino,% Black,% Multi,% Other & Undeclared
Facebook,2014,23,77,74.0,19.0,4.0,2.0,1.0,0
LinkedIn,2014,25,75,65.0,28.0,4.0,1.0,3.0,<1
Pinterest,2014,19,81,,,,,,
Tumblr,2014,23,77,63.0,24.0,6.0,3.0,2.0,2
Twitter,2014,21,79,72.0,24.0,0.0,2.0,0.0,2
Google,2014,21,79,72.0,23.0,1.0,1.0,1.0,<1
Apple,2014,28,72,64.0,21.0,6.0,3.0,0.0,6
eBay,2014,28,72,72.0,23.0,2.0,2.0,1.0,<1
Leadership Average,2014,24,77,69.0,23.0,3.0,2.0,1.0,3
Facebook,2015,23,77,73.0,21.0,3.0,2.0,1.0,1
LinkedIn,2015,30,70,63.0,30.0,4.0,1.0,2.0,0
Pinterest,2015,16,84,47.0,42.0,0.0,0.0,11.0,0
Tumblr,2015,24,76,73.0,19.0,2.0,1.0,2.0,3
Twitter,2015,22,78,72.0,28.0,0.0,0.0,0.0,0
Google,2015,22,78,72.0,23.0,1.0,2.0,2.0,<1
Apple,2015,28,72,63.0,21.0,6.0,3.0,0.0,6
eBay,2015,29,71,71.0,24.0,2.0,2.0,1.0,<1
Leadership Average,2015,24,76,67.0,26.0,2.0,1.0,2.0,2
Facebook,2016,27,73,71.0,21.0,3.0,3.0,2.0,1
LinkedIn,2016,35,65,63.0,30.0,3.0,1.0,3.0,0
Pinterest,2016,17,83,70.0,22.0,4.0,0.0,4.0,0
Tumblr,2016,22,78,72.0,22.0,3.0,0.0,0.0,4
Twitter,2016,30,70,74.0,20.0,3.0,2.0,1.0,0
Google,2016,24,76,70.0,25.0,1.0,2.0,2.0,<1
Apple,2016,28,72,67.0,21.0,7.0,3.0,1.0,0
eBay,2016,32,68,65.0,29.0,3.0,2.0,1.0,0
Leadership Average,2016,27,73,69.0,24.0,3.0,2.0,2.0,1
